lexical form, meaning, present, future, aorist active, perfect active, perfect middle, aorist passive
ἀγαλλιάω, exult, ἀγαλλιάω, ———, ἠγαλλίασα, ———, ———, ἠγαλλιάθην
ἀγαπάω, love, ἀγαπάω, ἀγαπήσω, ἠγάπησα, ἠγάπηκα, ἠγάπημαι, ἠγαπήθην
ἀγιάζω, sanctify, ἀγιάζω, ———, ἡγίησα, ———, ἡγίασμαι, ἡγιάσθην
ἀγνοέω, ignorant, ἀγνοέω, ἀγνοήσω, ἠγνόησα, ἠγνόηκα, ἠγνόημαι, ἠγνοήθην
ἀγοράζω, buy, ἀγοράζω, ἀγοράσω, ἡγόρασα, ἠγόακα, ἠγόασμαι, ἠγοράσθην
ἄγω, lead, ἄγω, ἄξω, ἤγαγον, ἦχα, ἤγμαι, ἤχθην
ἀδικέω, do wrong, ἀδικέω, ἀδικήσω, ἠδίκησα, ἠδίκηκα, -, ἠδικήθην
ἀθετέω, reject, ἀθετέω, ἀθετήσω, ἠθέτησα, ———, ———, ———
αἱρέω, take, αἱρέω, αἱρήσομαι, εἱλόμην, ᾕρηκα, ᾕρημαι, ᾗρέθην
αἴρω, lift up, αἴρω, ἀρῶ, ἦρα, ἦρκα, ἦρμαι, ἤρθην
αἰσχύνομαι, be shamed, αἰσχύνομαι, αἰσχθνοῦμαι, ᾔσχθνα, ———, ———, ᾐσχύνθην
αἰτέω, ask for, αἰτέω, αἰτήσω, ᾔτησα, ᾔτηκα, ᾔτημαι, ᾔτηθην
ἀκολουθέω, follow, ἀκολουθέω, ἀκολουθήσω, ἠκολούθησα, ἠκολούθηκα, ———, ———
ἀκούω, hear, ἀκούω, ἀκούσω, ἤκουσα, ἀκήκοα, ἤκουσμαι, ἠκούσθην
ἁμαρτάνω, sin, ἁμαρτάνω, ἁμαρτήσω, ἥμάρτον/ἥμάρτησα, ἡμάρτηκα, ἡμάρτημαι, ἡμαρτήθην
ἀναγγἐλλω, announce, ἀναγγἐλλω, ἀναγγελῶ, ἀνήγγειλα, ἀνήγγελκα, ἀνήγγελμαι, ἀνηγγέλην
ἀναπαύω, refresh, ἀναπαύω, ἀναπαύσω, ἀνέπαυσα, ———, ———, ἀνεπαύθην
ἀνοίγω, open, ἀνοίγω, ἀνοίξω, ἀνέωξα, ἀνλεωγα, άνέωγμαι, άνεώχθην
ἀπειθέω, disobey, ἀπειθέω, ἀπειθήσω, ἠπείθησα, ———, ———, ———
ἀπέσκω, please, ἀπέσκω, ἀρέσω, ἤρεσα, ———, ———, ἠρέσθην
ἀποθνῄσκω, die, ἀποθνῄσκω, ἀποθανοῦμαι, ἀπέθανον, ἀποτέθνηκα, ———, ———
ἀποκαλύπτω, reveal, ἀποκαλύπτω, ἀποκαλύψω, ἀπεκάλυψα, ———, ———, ἀπεκαλύφθην
ἀποκρίνομαι, answer, ἀποκρίνομαι, ἀποκρινοῦμαι, ἀπεκπινάμην, ———, ———, ἀπεκρίθην
ἀποκτείνω, kill, ἀποκτείνω, ἀπολτενῶ, ἀπέκτεινα, ———, ———, ἀπεκτἀνθην
ἀπόλλυμι, destroy, ἀπόλλυμι, ἀπολέσω, ἀπώλεσα, ἀπόλωλα, ———, ———
ἀποστέλλω, send, ἀποστέλλω, ἀποστελῶ, ἀπέστειλα, ἀπέσταλκα, ἀπέσταλμαι, ἀπεστάλην
ἄπτομαι, touch, ἄπτομαι, ἄψομαι, ἦψα, ———, ἦμμαι, ἤφθην
ἀρνέομαι, deny, ἀρνέομαι, ἀρνήσομαι, ἠρνησάμην, ———, ἤρνημαι, ἠρνήθην
ἀρπάζω, seize, ἀρπάζω, ἀρπάσω, ἤρπασα, ἤρπακα, ἤρπασμαι, ἠρπάσθην
ἄρχω, rule, ἄρχω, ἄρξω, ἤρξα, ἤρχα, ἤργμαι, ἤρχθην
ἀσθενέω, sick, ἀσθενέω, ἀσθενήσς, ἠσθένησα, ἠσθένηκα, ———, ———
ἀσπάζομαι, greet, ἀσπάζομαι, ἀσπάσομαι, ἠσθένησα, ———, ———, ———
ἀτενίζω, look, ἀτενίζω, ἀτενίσω, ἠτένισα, ———, ———, ———
ἀφίημι, forgive, ἀφίημι, ἀφήσω, ἀφῆκα, ἀφεῖκα, ἀφέωμαι, ἀφέθην
ἀφοπίζω, separate, ἀφοπίζω, ἀφορίσω, ἀφώρισα, ———, ἀφώρισμαι, ἀφωπίσθην
-βαίνω, go, -βαίνω, -βήσομαι, -έβην, -βέβηκα, ———, -εβήθην
βάλλω, throw, βάλλω, βαλῶ, ἔβαλον, βέβληκα, βέβλημαι, ἐβλήθην
βαπτίζω, baptize, βαπτίζω, βαπτίσω, ἐβάπτισα, ———, βεβάπτισμαι, ἐβαπτίσθην
βασανίζω, torment, βασανίζω, βασανιῶ, ἐβασάνισα, ———, βαβασάνισμαι, ἐβασανἰσθην
βασιλεύω, rule, βασιλεύω, βασιλεύσω, ἐβασίλευσα, ———, ———, ———
βαστάζω, carry, βαστάζω, βαστάσω, ἐψάστασα, ———, ———, ———
βλασφημέω, blaspheme, βλασφημέω, ———, ἐβλασφήμησα, βεβλασφήμηκα, ———, ἐβλασφημήθην
βλέπω, see, βλέπω, βλέψω, ἔβλεψα, ———, ———, ———
βοάω, cry out, βοάω, βοήσω, ἐβόησα, ———, βεβόημαι, ἐβώσθην
βούλομαι, will, βούλομαι, βουλἠσομαι, ———, ———, βεβούλημαι, ἐβουλήθην
γαμέω, marry, γαμέω, γαμήσω, ἐγάμησα, γεγάμηκα, γεγάμημαι, ἐγαμήθην
γεμίζω, fill, γεμίζω, γεμιῶ, ἐγέμισα, ———, ———, ἐγεμίσθην
γέμω, full, γέμω, ἔγεμον, ———, ———, ———, ———
γεννάω, beget, γεννάω, γεννήσω, ἐγέννησα, γεγέννηκα, γεγέννημαι, ἐγεννήθην
γεύομαι, taste, γεύομαι, γεύσομαι, ἐγευσάμην, γέγευμαι, ———, ———
γίνομαι, be/become, γίνομαι, γενήσομαι, ἐγενόμην, γέγονα, γεγένημαι, ἐγενήθην
γινώσκω, know, γινώσκω, γνώσομαι, ἔγνων, ἔγνωκα, ἔγνςσμαι, ἐγνώσθην
γνωρίζω, make known, γνωρίζω, γνωπίσω, ἐγνώπισα, ἐγνώπικα, ———, ἐγνωρίσθην
γράφω, write, γράφω, γράψω, ἔγραψα, γέγραφα, γέγραμμαι, ἐγράφην
γρηγορέω, watch, γρηγορέω, ———, ἐγρηγόρησα, ———, ———, ———
δαιμονίζομαι, possessed, δαιμονίζομαι, ———, ———, ———, ———, ἐδαιμονίσθην
δείκνυμι, show, δείκνυμι, δείξω, ἔδειξα, δέδειχα, δέδειγμαι, ἐδείχθην
δέομαι, beg, δέομαι, δεήσομαι, ———, ———, ———, ἐδεήθην
δέρω, strike, δέρω, ———, ἔδειρα, ———, δέδαρμαι, ἐδάρην
δέχομαι, receive, δέχομαι, δέξομαι, ἐδεξάμην, ———, δέδεγμαι, ἐδέχθην
δέω, bind, δέω, δήσω, ἔδησα, δέδεκα, δέδεμαι, ἐδέθην
δηλόω, show, δηλόω, δηλώσω, ἐδήλωσα, δεδήλωκα, δεδήλωμαι, ἐδηλώθην
διακονέω, serve, διακονέω, διακονήσω, διηκόνησα, δεδιηκόνηκα, δεδιακόνημαι, διηκονήθην
διαλέγομαι, discuss, διαλέγομαι, διαλέξομαι, διελεξάμην, ———, διείλεγμαι, διελέχθην
διαλογίζομαι, ponder, διαλογίζομαι, διαλογιοῦμαι, ———, ———, ———, ———
διατρίβω, stay/delay, διατρίβω, διατρίψω, διέτριψα, ———, διατέτριμμαι, διετρίβην
διδάσκω, teach, διδάσκω, διδάξω, ἐδίδαξα, δεδίδαχα, δεδίδαγμαι, ἐδιδάχθην
δίδωμι, give, δίδωμι, δώσω, ἔδωκα, δέδωκα, δέδομαι, ἐδόθην
δικαιόω, justify, δικαιόω, δικαιώσω, ἐδικαίωσα, ———, δεδικαίωμαι, ἐδικαιώθην
διψάω, thirst, διψάω, διψήσω, ἐδίψησα, δεδίψηκα, ———, ———
διώκω, persecute, διώκω, διώξω, ἐδίωξα, δεδίωχα, δεδίωγμαι, ἐδιώχθην
δοκέω, suppose, δοκέω, δόξω, ἔδοξα, δεδόκηκα, δεδόκημαι, ἐδοκήθην
δοκιμάζω, test, δοκιμάζω, δοκιμάσω, ἐδοκίμασα, ———, δεδοκίμασμαι, 
δοξάζω, glorify, δοξάζω, δοξάσω, ἐδόξασα, δεδόξακα, δεδόξασμαι, ἐδοξάσθην
δουλεύω, be a slave, δουλεύω, δουλεύσω, ἐδούλευσα, δεδούλευκα, ———, ———
δύναμαι, able, δύναμαι, δυνήσομαι, ἐδυνάμην, ———, δεδύνημαι, ἐδυνήθην
δωρέομαι, bestow freely, δωρέομαι, δωρήσω, ἐδωρησάμην, ———, δεδώρημαι, ἐδωρήθην
ἐάω, permit, ἐάω, ἐάσω, εἴασα, εἴακα, ———, ἐάθην
ἐγγίζω, come near, ἐγγίζω, ἐγγίσω, ἤγγισα, ἠγγικα, ———, ———
ἐγείρω, rise, ἐγείρω, ἐγερῶ, ἤγειρα, ἐγήγερκα, ἐγήγερμαι, ἠγέρθην
ἐκκόπτω, cut off, ἐκκόπτω, ἐκκόψω, ἐξέκοψα, ἐκκέκοφα, ———, ἐξεκόπην
ἐκπλήσσω, amaze, ἐκπλήσσω, ἐκπλήκω, ἐξέπληξα, ———, ———, ἐξεπλάγην
